"(PDH-TSV 4.0) (Iran Standard Time)(-210)"	"\\SALAVATI-989DEF\Memory\Cache Bytes"	"\\SALAVATI-989DEF\Memory\Pool Paged Allocs"	"\\SALAVATI-989DEF\Memory\System Driver Total Bytes"	"\\SALAVATI-989DEF\System\Context Switches/sec"	"\\SALAVATI-989DEF\Thread(_Total/_Total)\Context Switches/sec"
"12/11/2009 16:52:45.046"	"48238592"	"49376"	"2215936"	"6211.5018088474217"	"6211.5018088474217"
"12/11/2009 16:52:46.046"	"48283648"	"49499"	"2215936"	"6265.6874193178619"	"6263.6868805505192"
"12/11/2009 16:52:47.046"	"48267264"	"49406"	"2215936"	"6275.3574982488326"	"6275.3574982488326"
"12/11/2009 16:52:48.046"	"48246784"	"49417"	"2215936"	"6279.7340099557423"	"6279.7340099557423"
"12/11/2009 16:52:49.046"	"48291840"	"49574"	"2215936"	"6215.5519071789586"	"6215.5519071789586"
"12/11/2009 16:52:50.046"	"48275456"	"49403"	"2215936"	"6271.3741231458616"	"6271.3741231458616"
"12/11/2009 16:52:51.046"	"48238592"	"49458"	"2215936"	"6275.7037854527571"	"6273.7041984572334"
"12/11/2009 16:52:52.046"	"48283648"	"49557"	"2215936"	"6330.504465462006"	"6330.504465462006"
"12/11/2009 16:52:53.046"	"48275456"	"49392"	"2215936"	"6242.6860639929228"	"6166.6045789282243"
"12/11/2009 16:52:54.046"	"48242688"	"49321"	"2215936"	"6294.8972082903019"	"6294.8972082903019"
"12/11/2009 16:52:55.046"	"48246784"	"49386"	"2215936"	"6201.5235793736201"	"6201.5235793736201"
"12/11/2009 16:52:56.046"	"48275456"	"49463"	"2215936"	"6339.3963611142999"	"6327.491391422067"
"12/11/2009 16:52:57.046"	"48275456"	"49356"	"2215936"	"6226.6579616664985"	"6226.6579616664985"
"12/11/2009 16:52:58.046"	"48254976"	"49399"	"2215936"	"6223.3149526203297"	"6223.3149526203297"
"12/11/2009 16:52:59.046"	"48283648"	"49490"	"2215936"	"6267.9683765666286"	"6267.9683765666286"
"12/11/2009 16:53:00.046"	"48295936"	"49453"	"2215936"	"6269.7429841240228"	"6269.7429841240228"
"12/11/2009 16:53:01.046"	"48246784"	"49367"	"2215936"	"6242.00168779455"	"6239.9839080344746"
"12/11/2009 16:53:02.046"	"46878720"	"49235"	"2215936"	"6609.1467297346699"	" "
"12/11/2009 16:53:03.046"	"46854144"	"49136"	"2215936"	"6042.4245654736615"	"6044.4112248737847"
"12/11/2009 16:53:04.046"	"46895104"	"49263"	"2215936"	"6021.2377979824632"	"6019.2383831400311"
"12/11/2009 16:53:05.046"	"46870528"	"49142"	"2215936"	"6081.4029862190173"	"6081.4029862190173"
"12/11/2009 16:53:06.046"	"46882816"	"49217"	"2215936"	"6080.6735929261458"	"6078.6710658084357"
"12/11/2009 16:53:07.046"	"46878720"	"49228"	"2215936"	"6037.7762851210446"	"6037.7762851210446"
"12/11/2009 16:53:08.046"	"46866432"	"49139"	"2215936"	"6051.5374822332524"	"6051.5374822332524"
"12/11/2009 16:53:09.046"	"46899200"	"49270"	"2215936"	"6001.3554370215761"	"6001.3554370215761"
"12/11/2009 16:53:10.046"	"46866432"	"49150"	"2215936"	"6089.1811014429368"	"6089.1811014429368"
"12/11/2009 16:53:11.046"	"46891008"	"49365"	"2215936"	"6077.7356290866328"	"6075.7291135273435"
"12/11/2009 16:53:12.046"	"46874624"	"49336"	"2215936"	"6415.3291473532963"	"6415.3291473532963"
"12/11/2009 16:53:13.046"	"46878720"	"49299"	"2215936"	"6577.5005977314222"	"6577.5005977314222"
"12/11/2009 16:53:14.046"	"46882816"	"49270"	"2215936"	"6602.8544795193011"	"6602.8544795193011"
"12/11/2009 16:53:15.046"	"46919680"	"49305"	"2215936"	"6571.2470447654387"	"6571.2470447654387"
"12/11/2009 16:53:16.046"	"46903296"	"49246"	"2215936"	"6599.0261657471447"	"6597.0322010498348"
"12/11/2009 16:53:17.046"	"46903296"	"49234"	"2215936"	"6608.7913265181751"	"6608.7913265181751"
"12/11/2009 16:53:18.046"	"46891008"	"49203"	"2215936"	"6627.030839424152"	"6627.030839424152"
"12/11/2009 16:53:19.046"	"46895104"	"49174"	"2215936"	"6605.2528019924075"	"6605.2528019924075"
"12/11/2009 16:53:20.046"	"46886912"	"49112"	"2215936"	"6578.4772037286084"	"6578.4772037286084"
"12/11/2009 16:53:21.046"	"46886912"	"49173"	"2215936"	"6529.360842318436"	"6329.2885015089241"
"12/11/2009 16:53:22.046"	"46891008"	"49135"	"2215936"	"6527.1221598373468"	"6527.1221598373468"
"12/11/2009 16:53:23.046"	"46899200"	"49341"	"2215936"	"6572.7203679794866"	"6572.7203679794866"
"12/11/2009 16:53:24.046"	"46899200"	"49310"	"2215936"	"6634.512861149874"	"6634.512861149874"
"12/11/2009 16:53:25.046"	"46907392"	"49283"	"2215936"	"6600.3274783134939"	"6600.3274783134939"
"12/11/2009 16:53:26.046"	"46944256"	"49211"	"2215936"	"6582.1005661123472"	"6581.0985718109141"
"12/11/2009 16:53:27.046"	"46972928"	"49324"	"2215936"	"6582.8989250466548"	"6582.8989250466548"
"12/11/2009 16:53:28.046"	"46952448"	"49293"	"2215936"	"6575.6351482101027"	"6575.6351482101027"
"12/11/2009 16:53:29.046"	"46956544"	"49292"	"2215936"	"6547.8015822457128"	"6547.8015822457128"
"12/11/2009 16:53:30.046"	"46956544"	"49387"	"2215936"	"6549.0200045335814"	"6549.0200045335814"
"12/11/2009 16:53:31.046"	"46915584"	"49166"	"2215936"	"6596.8066710340399"	"6594.7911480670264"
"12/11/2009 16:53:32.046"	"46911488"	"49235"	"2215936"	"6660.7745567640177"	"6660.7745567640177"
"12/11/2009 16:53:33.046"	"46907392"	"49200"	"2215936"	"6566.3731596383541"	"6566.3731596383541"
"12/11/2009 16:53:34.046"	"46915584"	"49171"	"2215936"	"6543.5817182600849"	"6543.5817182600849"
"12/11/2009 16:53:35.046"	"46911488"	"49134"	"2215936"	"6572.3832996563215"	"6572.3832996563215"
"12/11/2009 16:53:36.046"	"46915584"	"49323"	"2215936"	"6629.5514178696394"	"6627.5494394858642"
"12/11/2009 16:53:37.046"	"46915584"	"49328"	"2215936"	"6584.3715326883976"	"6584.3715326883976"
"12/11/2009 16:53:38.046"	"46915584"	"49297"	"2215936"	"6585.6078146620075"	"6581.6050139845038"
"12/11/2009 16:53:39.046"	"46919680"	"49268"	"2215936"	"6623.8502543281256"	"6623.8502543281256"
"12/11/2009 16:53:40.046"	"46931968"	"49067"	"2215936"	"6652.8653599538429"	"6652.8653599538429"
"12/11/2009 16:53:41.046"	"46952448"	"49242"	"2215936"	"6676.4221391003321"	"6674.4108656738827"
"12/11/2009 16:53:42.046"	"46968832"	"49257"	"2215936"	"6533.0646604341709"	"6533.0646604341709"
"12/11/2009 16:53:43.046"	"46936064"	"49199"	"2215936"	"6640.8231005099806"	"6640.8231005099806"
"12/11/2009 16:53:44.046"	"46936064"	"49192"	"2215936"	"6587.6696900111201"	"6587.6696900111201"
"12/11/2009 16:53:45.046"	"46940160"	"49133"	"2215936"	"6607.3121602270821"	"6607.3121602270821"
"12/11/2009 16:53:46.046"	"47009792"	"49181"	"2215936"	"6619.3133693421887"	"6617.3096419714175"
"12/11/2009 16:53:47.046"	"47001600"	"49182"	"2215936"	"6577.5344382508147"	"6577.5344382508147"
"12/11/2009 16:53:48.046"	"46989312"	"49161"	"2215936"	"6575.6506996947819"	"6575.6506996947819"
"12/11/2009 16:53:49.046"	"46964736"	"49096"	"2215936"	"6578.7517598125814"	"6578.7517598125814"
"12/11/2009 16:53:50.046"	"46956544"	"49069"	"2215936"	"6586.2184095166012"	"6586.2184095166012"
"12/11/2009 16:53:51.046"	"46960640"	"49125"	"2215936"	"6539.6463904541051"	"6537.6422082933777"
"12/11/2009 16:53:52.046"	"46956544"	"49071"	"2215936"	"6539.5025622593521"	"6539.5025622593521"
"12/11/2009 16:53:53.046"	"46956544"	"49036"	"2215936"	"6561.6436793904868"	"6561.6436793904868"
"12/11/2009 16:53:54.046"	"46985216"	"49123"	"2215936"	"6554.8668325699664"	"6554.8668325699664"
"12/11/2009 16:53:55.046"	"46972928"	"49092"	"2215936"	"6521.7920066413844"	"6521.7920066413844"
"12/11/2009 16:53:56.046"	"46964736"	"49150"	"2215936"	"6541.9952368228105"	"6539.9927895510555"
"12/11/2009 16:53:57.046"	"47022080"	"49106"	"2215936"	"6498.979482252068"	"6498.979482252068"
"12/11/2009 16:53:58.046"	"47017984"	"49175"	"2215936"	"6572.1853015576171"	"6572.1853015576171"
"12/11/2009 16:53:59.046"	"47034368"	"49193"	"2215936"	"6589.0117324526591"	"6589.0117324526591"
"12/11/2009 16:54:00.046"	"46886912"	"49215"	"2117632"	"7870.2916688912401"	"7885.5048615501792"
"12/11/2009 16:54:01.046"	"46907392"	"49133"	"2117632"	"6670.8742888298748"	"6654.0909733185372"
"12/11/2009 16:54:02.046"	"50536448"	"49131"	"2117632"	"6609.4708799022628"	"6609.4708799022628"
"12/11/2009 16:54:03.046"	"50536448"	"49099"	"2117632"	"6576.2760742678938"	"6576.2760742678938"
"12/11/2009 16:54:04.046"	"50569216"	"49371"	"2117632"	"7391.6568115883547"	"7391.6568115883547"
"12/11/2009 16:54:05.046"	"50593792"	"49474"	"2117632"	"6595.1035059711603"	"6595.1035059711603"
"12/11/2009 16:54:06.046"	"50581504"	"49389"	"2117632"	"6550.0718431249879"	"6548.08365922967"
"12/11/2009 16:54:07.046"	"50573312"	"49358"	"2117632"	"6564.6652597733964"	"6564.6652597733964"
"12/11/2009 16:54:08.046"	"50573312"	"49329"	"2117632"	"6584.4151226472886"	"6584.4151226472886"
"12/11/2009 16:54:09.046"	"50597888"	"49299"	"2117632"	"6650.7862117551676"	"6650.7862117551676"
"12/11/2009 16:54:10.046"	"50647040"	"49377"	"2117632"	"6575.6353617141131"	"6571.6043208793453"
"12/11/2009 16:54:11.046"	"50610176"	"49443"	"2117632"	"6619.1039650586372"	"6617.1033291314625"
"12/11/2009 16:54:12.046"	"50601984"	"49436"	"2117632"	"6604.679588207342"	"6604.679588207342"
"12/11/2009 16:54:13.046"	"50597888"	"49379"	"2117632"	"6565.7370785073599"	"6565.7370785073599"
"12/11/2009 16:54:14.046"	"50622464"	"49439"	"2117632"	"6581.3782267487868"	"6581.3782267487868"
"12/11/2009 16:54:15.046"	"50606080"	"49408"	"2117632"	"6528.2675090810098"	"6528.2675090810098"
"12/11/2009 16:54:16.046"	"50642944"	"49338"	"2117632"	"6612.6330160049938"	"6611.6332226853674"
"12/11/2009 16:54:17.046"	"50642944"	"49333"	"2117632"	"6524.5507795683588"	"6524.5507795683588"
"12/11/2009 16:54:18.046"	"50696192"	"49526"	"2117632"	"6547.8843454960597"	"6547.8843454960597"
"12/11/2009 16:54:19.046"	"50241536"	"49519"	"2117632"	"6563.219303568997"	"6563.219303568997"
"12/11/2009 16:54:20.046"	"50225152"	"49501"	"2117632"	"6615.9821097720533"	"6615.9821097720533"
"12/11/2009 16:54:21.046"	"50163712"	"49309"	"2117632"	"6629.5457080860269"	"6627.5521595345053"
"12/11/2009 16:54:22.046"	"50171904"	"49269"	"2117632"	"6625.2520823471577"	"6625.2520823471577"
"12/11/2009 16:54:23.046"	"50184192"	"49449"	"2117632"	"6569.0531008362477"	"6569.0531008362477"
"12/11/2009 16:54:24.046"	"50171904"	"49386"	"2117632"	"6584.8237178050695"	"6584.8237178050695"
"12/11/2009 16:54:25.046"	"50171904"	"49351"	"2117632"	"6582.2177906681809"	"6582.2177906681809"
"12/11/2009 16:54:26.046"	"50188288"	"49440"	"2117632"	"6621.0775413097936"	"6619.0931032635444"
"12/11/2009 16:54:27.046"	"50176000"	"49377"	"2117632"	"6499.4506184715683"	"6499.4506184715683"
"12/11/2009 16:54:28.046"	"46579712"	"49496"	"2117632"	"6543.2974254824358"	"6543.2974254824358"
"12/11/2009 16:54:29.046"	"46579712"	"49466"	"2117632"	"6631.7970939164234"	"6631.7970939164234"
"12/11/2009 16:54:30.046"	"46571520"	"49436"	"2117632"	"6621.4727214349814"	"6621.4727214349814"
"12/11/2009 16:54:31.046"	"46559232"	"49325"	"2117632"	"6635.156012373408"	"6633.1502215595101"
"12/11/2009 16:54:32.046"	"46567424"	"49300"	"2117632"	"6541.2838499004029"	"6541.2838499004029"
"12/11/2009 16:54:33.046"	"46563328"	"49269"	"2117632"	"6548.0122134319081"	"6548.0122134319081"
"12/11/2009 16:54:34.046"	"46620672"	"49367"	"2117632"	"6578.29587293648"	"6578.29587293648"
"12/11/2009 16:54:35.046"	"46604288"	"49311"	"2117632"	"6615.61193135545"	"6618.6336785835356"
"12/11/2009 16:54:36.046"	"46571520"	"49421"	"2117632"	"6582.0374217810549"	"6577.1004000125422"
"12/11/2009 16:54:37.046"	"46571520"	"49392"	"2117632"	"6541.6932087029909"	"6541.6932087029909"
"12/11/2009 16:54:38.046"	"46571520"	"49366"	"2117632"	"6558.6110930222121"	"6558.6110930222121"
"12/11/2009 16:54:39.046"	"46587904"	"49341"	"2117632"	"6567.7804449888008"	"6567.7804449888008"
"12/11/2009 16:54:40.046"	"46596096"	"49394"	"2117632"	"6554.2167733247552"	"6554.2167733247552"
"12/11/2009 16:54:41.046"	"46624768"	"49322"	"2117632"	"6545.5925465869313"	"6543.5905302093242"
"12/11/2009 16:54:42.046"	"46686208"	"49534"	"2117632"	"6564.4949923096319"	"6564.4949923096319"
"12/11/2009 16:54:43.046"	"46645248"	"49502"	"2117632"	"6588.5932264602116"	"6588.5932264602116"
"12/11/2009 16:54:44.046"	"46628864"	"49478"	"2117632"	"6570.8896516424848"	"6570.8896516424848"
"12/11/2009 16:54:45.046"	"46600192"	"49433"	"2117632"	"6471.6999796818727"	"6471.6999796818727"
"12/11/2009 16:54:46.046"	"46641152"	"49327"	"2117632"	"6652.5472383150554"	"6650.5282558451563"
"12/11/2009 16:54:47.046"	"46641152"	"49320"	"2117632"	"6486.0930260933828"	"6486.0930260933828"
"12/11/2009 16:54:48.046"	"46604288"	"49340"	"2117632"	"6567.8855414784202"	"6563.8450090013494"
"12/11/2009 16:54:49.046"	"46616576"	"49303"	"2117632"	"6527.443962368583"	"6527.443962368583"
"12/11/2009 16:54:50.046"	"46616576"	"49273"	"2117632"	"6606.7283109213595"	"6611.7258361187278"
"12/11/2009 16:54:51.046"	"46645248"	"49503"	"2117632"	"6533.9851237908642"	"6527.0729436689762"
"12/11/2009 16:54:52.046"	"46616576"	"49424"	"2117632"	"6536.4421518032177"	"6538.4717876211971"
"12/11/2009 16:54:53.046"	"46620672"	"49449"	"2117632"	"6555.426370325571"	"6553.4536269098844"
"12/11/2009 16:54:54.046"	"46620672"	"49394"	"2117632"	"6588.9643268215059"	"6588.9643268215059"
"12/11/2009 16:54:55.046"	"46620672"	"49359"	"2117632"	"6596.2612972861889"	"6596.2612972861889"
"12/11/2009 16:54:56.046"	"46628864"	"49419"	"2117632"	"6585.318130681766"	"6584.3182342149148"
"12/11/2009 16:54:57.046"	"46669824"	"49342"	"2117632"	"6515.8242690186271"	"6515.8242690186271"
"12/11/2009 16:54:58.046"	"46665728"	"49305"	"2117632"	"6574.917776842567"	"6574.917776842567"
"12/11/2009 16:54:59.046"	"46735360"	"49537"	"2117632"	"6595.8656093229583"	"6595.8656093229583"
"12/11/2009 16:55:00.046"	"46698496"	"49500"	"2117632"	"6583.2775550067518"	"6583.2775550067518"
"12/11/2009 16:55:01.046"	"46628864"	"49303"	"2117632"	"6591.585586702643"	"6589.5832824539484"
