"(PDH-TSV 4.0) (Iran Standard Time)(-210)"	"\\SALAVATI-989DEF\Memory\Cache Bytes"	"\\SALAVATI-989DEF\Memory\Pool Paged Allocs"	"\\SALAVATI-989DEF\Memory\System Driver Total Bytes"	"\\SALAVATI-989DEF\System\Context Switches/sec"	"\\SALAVATI-989DEF\Thread(_Total/_Total)\Context Switches/sec"
"12/11/2009 16:30:18.671"	"53149696"	"55445"	"2215936"	"4458.0785074357264"	"4448.1363162951475"
"12/11/2009 16:30:19.671"	"53157888"	"55464"	"2215936"	"1613.8353029847349"	"1614.8383081450736"
"12/11/2009 16:30:20.671"	"53342208"	"55427"	"2215936"	"2770.4009919670775"	"2768.3890812975296"
"12/11/2009 16:30:21.671"	"53104640"	"55441"	"2215936"	"2902.850256255987"	"2824.1525313952379"
"12/11/2009 16:30:22.671"	"53108736"	"55442"	"2215936"	"2124.5196408804254"	"2123.5217453234122"
"12/11/2009 16:30:23.671"	"53104640"	"55414"	"2215936"	"2230.5892662448318"	"2230.5892662448318"
"12/11/2009 16:30:24.671"	"53100544"	"55518"	"2215936"	"1498.0255895330597"	" "
"12/11/2009 16:30:25.671"	"53428224"	"55420"	"2215936"	"1854.8838786862527"	"1854.8838786862527"
"12/11/2009 16:30:26.671"	"53112832"	"55420"	"2215936"	"1930.7589114906116"	"1929.7469833399352"
"12/11/2009 16:30:27.671"	"53121024"	"55465"	"2215936"	"1525.1437902260964"	"1497.2508926909359"
"12/11/2009 16:30:28.671"	"53141504"	"55394"	"2215936"	"2715.8596936852077"	"2715.8596936852077"
"12/11/2009 16:30:29.671"	"53137408"	"55480"	"2215936"	"2173.9611424697564"	"2173.9611424697564"
"12/11/2009 16:30:30.671"	"53141504"	"55485"	"2215936"	"1803.803037923833"	"1803.803037923833"
"12/11/2009 16:30:31.671"	"53194752"	"55555"	"2215936"	"12965.854238605112"	"12965.854238605112"
"12/11/2009 16:30:32.671"	"53243904"	"55722"	"2215936"	"3230.1139377842442"	"3228.1347013027589"
"12/11/2009 16:30:33.671"	"53227520"	"55670"	"2215936"	"8031.3453940550216"	"8026.3451790170093"
"12/11/2009 16:30:34.671"	"53272576"	"55749"	"2215936"	"2641.4891822727554"	"2641.4891822727554"
"12/11/2009 16:30:35.671"	"53256192"	"55729"	"2215936"	"8047.2790598250385"	"8040.278817073855"
"12/11/2009 16:30:36.671"	"53256192"	"55753"	"2215936"	"1666.8820662404994"	"1664.8701385805834"
"12/11/2009 16:30:37.671"	"53309440"	"55728"	"2215936"	"2251.7085458752558"	"2254.6883101618132"
"12/11/2009 16:30:38.671"	"53448704"	"55790"	"2215936"	"5511.0175492021426"	"5507.9967100558597"
"12/11/2009 16:30:39.671"	"53411840"	"55841"	"2215936"	"1473.6562036364644"	"1472.6543979235912"
"12/11/2009 16:30:40.671"	"53456896"	"55845"	"2215936"	"1786.5171230487408"	"1787.5096325615457"
"12/11/2009 16:30:41.671"	"53432320"	"55753"	"2215936"	"1660.0869047392544"	"1718.5477672012319"
"12/11/2009 16:30:42.671"	"53415936"	"55793"	"2215936"	"3568.7823595294844"	"2536.7371675448471"
"12/11/2009 16:30:43.671"	"53407744"	"55782"	"2215936"	"2944.6934913418081"	"2943.6895044712519"
"12/11/2009 16:30:44.671"	"53592064"	"55745"	"2215936"	"3171.0279103867883"	"3172.0163854211983"
"12/11/2009 16:30:45.671"	"53489664"	"55797"	"2215936"	"2064.2669962716145"	"2064.2669962716145"
"12/11/2009 16:30:46.671"	"53522432"	"55832"	"2215936"	"2149.9422724764627"	"2148.9441562868265"
"12/11/2009 16:30:47.671"	"53563392"	"55824"	"2215936"	"2958.6385681105626"	"2958.6385681105626"
"12/11/2009 16:30:48.671"	"53522432"	"55934"	"2215936"	"2185.0264728238967"	"2160.04903257671"
"12/11/2009 16:30:49.671"	"53542912"	"55815"	"2215936"	"2813.6890781929851"	"2809.6966140877098"
"12/11/2009 16:30:50.671"	"53538816"	"55852"	"2215936"	"1926.2909592051622"	"1927.2947585585782"
"12/11/2009 16:30:51.671"	"53633024"	"55818"	"2215936"	"2946.7063076896839"	"2944.6900871575667"
"12/11/2009 16:30:52.671"	"53710848"	"55935"	"2215936"	"1707.7742943947562"	"1707.7742943947562"
"12/11/2009 16:30:53.671"	"53608448"	"55762"	"2215936"	"1470.605417939611"	"1471.5977292877483"
"12/11/2009 16:30:54.671"	"53604352"	"55877"	"2215936"	"1402.1568374949029"	"1401.1459097101194"
"12/11/2009 16:30:55.671"	"53694464"	"55898"	"2215936"	"1426.7691318265822"	"1426.7691318265822"
"12/11/2009 16:30:56.671"	"53686272"	"55870"	"2215936"	"1174.2486994930039"	"1172.2328218973078"
"12/11/2009 16:30:57.671"	"53608448"	"55868"	"2215936"	"1578.3149694547274"	"1579.3082450805641"
"12/11/2009 16:30:58.671"	"53747712"	"55904"	"2215936"	"1344.680741805561"	"1343.67197905852"
"12/11/2009 16:30:59.671"	"53616640"	"55755"	"2215936"	"1613.4669304924712"	"1615.4442183974866"
"12/11/2009 16:31:00.671"	"53608448"	"55862"	"2215936"	"1101.9134821011487"	"1100.9025523010559"
"12/11/2009 16:31:01.671"	"53698560"	"55914"	"2215936"	"1083.4915496602107"	"1082.5011551906857"
"12/11/2009 16:31:02.671"	"53641216"	"55830"	"2215936"	"1387.861799724745"	"1386.8618992926667"
"12/11/2009 16:31:03.671"	"53637120"	"55837"	"2215936"	"1262.2240915852192"	"1263.2282475848892"
"12/11/2009 16:31:04.671"	"53653504"	"55787"	"2215936"	"1728.0430577738998"	"1727.0459180983235"
"12/11/2009 16:31:05.671"	"53645312"	"55877"	"2215936"	"1374.9580246300573"	"1374.9580246300573"
"12/11/2009 16:31:06.671"	"53669888"	"55869"	"2215936"	"1149.2801284589762"	"1148.2876585725694"
"12/11/2009 16:31:07.671"	"53641216"	"55874"	"2215936"	"1433.8977648059256"	"1434.894912069351"
"12/11/2009 16:31:08.671"	"53653504"	"55802"	"2215936"	"1203.4799488282827"	"984.75704355547089"
"12/11/2009 16:31:09.671"	"53637120"	"55847"	"2215936"	"1493.9309102369837"	"1542.1222299220476"
"12/11/2009 16:31:10.671"	"53735424"	"55820"	"2215936"	"1457.2511008748231"	"1410.3395928329624"
"12/11/2009 16:31:11.671"	"53751808"	"55888"	"2215936"	"1182.5458000783292"	"1181.5427926143104"
"12/11/2009 16:31:12.671"	"53673984"	"55846"	"2215936"	"1606.4012426887587"	"1606.4012426887587"
"12/11/2009 16:31:13.671"	"53764096"	"55868"	"2215936"	"1568.4469796961093"	"1561.480527375124"
"12/11/2009 16:31:14.671"	"53694464"	"55818"	"2215936"	"1980.2610600045955"	"1979.262944550964"
"12/11/2009 16:31:15.671"	"53985280"	"55850"	"2215936"	"1748.7721415012741"	"1151.0650061063141"
"12/11/2009 16:31:16.671"	"53710848"	"55851"	"2215936"	"2815.9440565248478"	"2783.0381946745219"
"12/11/2009 16:31:17.671"	"53702656"	"55810"	"2215936"	"1576.5646864806133"	"1577.5637769029711"
"12/11/2009 16:31:18.671"	"53653504"	"55755"	"2215936"	"2160.6915323637813"	"2154.6616955292779"
"12/11/2009 16:31:19.671"	"53653504"	"55755"	"2215936"	"1310.0220544791327"	"1310.0220544791327"
"12/11/2009 16:31:20.671"	"53657600"	"55755"	"2215936"	"1108.4049871519285"	"1108.4049871519285"
"12/11/2009 16:31:21.671"	"54026240"	"55698"	"2215936"	"2627.0471162546223"	"2625.0531525990209"
"12/11/2009 16:31:22.671"	"53665792"	"55777"	"2215936"	"2138.3748600797903"	"2139.3741006686128"
"12/11/2009 16:31:23.671"	"54161408"	"55670"	"2215936"	"3893.2354052830574"	"3893.2354052830574"
"12/11/2009 16:31:24.671"	"54050816"	"55837"	"2215936"	"1447.8535126223298"	"1446.8563683298903"
"12/11/2009 16:31:25.671"	"53829632"	"55842"	"2215936"	"1674.2133090784096"	"1675.2104581606482"
"12/11/2009 16:31:26.671"	"53678080"	"55827"	"2215936"	"1888.6644296817444"	"1887.6614214875428"
"12/11/2009 16:31:27.671"	"53686272"	"55817"	"2215936"	"1899.5684682962656"	"1899.5684682962656"
"12/11/2009 16:31:28.671"	"53698560"	"55815"	"2215936"	"1504.2605990107438"	"1504.2605990107438"
"12/11/2009 16:31:29.671"	"53714944"	"55843"	"2215936"	"1351.7710992162522"	"1351.7710992162522"
"12/11/2009 16:31:30.671"	"53719040"	"55846"	"2215936"	"1267.8014350699691"	"1272.8164723922396"
"12/11/2009 16:31:31.671"	"53706752"	"55766"	"2215936"	"2271.8894299888093"	"2265.9756180235454"
"12/11/2009 16:31:32.671"	"53706752"	"55676"	"2215936"	"1256.9975207108721"	"1256.9975207108721"
"12/11/2009 16:31:33.671"	"53735424"	"55773"	"2215936"	"2509.193018322283"	"2509.193018322283"
"12/11/2009 16:31:34.671"	"53755904"	"55908"	"2215936"	"2548.7416028728267"	"2547.748328670616"
"12/11/2009 16:31:35.671"	"53927936"	"56138"	"2215936"	"3731.2516368025872"	"3613.7162141804019"
"12/11/2009 16:31:36.671"	"53956608"	"56167"	"2215936"	"1557.8018549069259"	"1556.7929158817269"
"12/11/2009 16:31:37.671"	"53907456"	"56269"	"2215936"	"1990.0702733853939"	"1879.6223772842873"
"12/11/2009 16:31:38.671"	"53911552"	"56205"	"2215936"	"2140.7979016047984"	"2097.4299883126205"
"12/11/2009 16:31:39.671"	"53911552"	"56194"	"2215936"	"2251.7511119605069"	"2252.7541191373271"
"12/11/2009 16:31:40.671"	"53919744"	"56085"	"2215936"	"1998.5386024934353"	"1998.5386024934353"
"12/11/2009 16:31:41.671"	"53927936"	"56121"	"2215936"	"1798.085431232078"	"1797.0931103539147"
"12/11/2009 16:31:42.671"	"53936128"	"56064"	"2215936"	"2046.0852533219088"	"2045.0881357520636"
"12/11/2009 16:31:43.671"	"53932032"	"56172"	"2215936"	"1511.4876242475982"	"1510.4826457740294"
"12/11/2009 16:31:44.671"	"53952512"	"56308"	"2215936"	"1537.5897053571841"	"1536.5925654704415"
"12/11/2009 16:31:45.671"	"53993472"	"56284"	"2215936"	"1590.5473917798786"	"1591.5464793375293"
"12/11/2009 16:31:46.671"	"53956608"	"56195"	"2215936"	"1754.6784541766942"	"1757.6727860097601"
"12/11/2009 16:31:47.671"	"53964800"	"56248"	"2215936"	"1735.4467583656256"	"1714.1963898958425"
"12/11/2009 16:31:48.671"	"53968896"	"56254"	"2215936"	"1362.7717634717096"	"1362.7717634717096"
"12/11/2009 16:31:49.671"	"53964800"	"56154"	"2215936"	"1598.4277885399772"	"1598.4277885399772"
"12/11/2009 16:31:50.671"	"53968896"	"56151"	"2215936"	"1488.7267251686087"	"1487.7295873754617"
"12/11/2009 16:31:51.671"	"53948416"	"56135"	"2215936"	"2119.8708367932659"	"2118.8746568887577"
"12/11/2009 16:31:52.671"	"53989376"	"56270"	"2215936"	"1457.4846849075607"	"1457.4846849075607"
"12/11/2009 16:31:53.671"	"53981184"	"56170"	"2215936"	"1377.8266150642712"	"1377.8266150642712"
"12/11/2009 16:31:54.671"	"53989376"	"56175"	"2215936"	"1360.1538388956608"	"1356.1999033174759"
"12/11/2009 16:31:55.671"	"53989376"	"56109"	"2215936"	"1532.0921987216975"	"1531.0882064551697"
"12/11/2009 16:31:56.671"	"53993472"	"56111"	"2215936"	"1003.9743539811228"	"1002.9693746478083"
"12/11/2009 16:31:57.671"	"54001664"	"56199"	"2215936"	"1258.4005096977489"	"1257.403361908765"
"12/11/2009 16:31:58.671"	"53981184"	"56103"	"2215936"	"2465.5300387198245"	"2466.5262124728429"
"12/11/2009 16:31:59.671"	"54009856"	"56106"	"2215936"	"1633.730697836033"	"1632.7345205812551"
"12/11/2009 16:32:00.671"	"54001664"	"56158"	"2215936"	"2296.3131681324694"	"2297.3260985110014"
"12/11/2009 16:32:01.671"	"54001664"	"56234"	"2215936"	"3983.5791531770278"	"3982.5820119622149"
"12/11/2009 16:32:02.671"	"54132736"	"56286"	"2215936"	"3234.5788576180948"	"3233.5826830392161"
"12/11/2009 16:32:03.671"	"54104064"	"56239"	"2215936"	"2141.8816816072713"	"2142.8896259280277"
"12/11/2009 16:32:04.671"	"53993472"	"56071"	"2215936"	"3337.2974064194386"	"3337.2974064194386"
"12/11/2009 16:32:05.671"	"53993472"	"56102"	"2215936"	"2054.2404082313305"	"2050.1926438801356"
"12/11/2009 16:32:06.671"	"53993472"	"56031"	"2215936"	"2281.6409499506312"	"2280.6515132854315"
"12/11/2009 16:32:07.671"	"54030336"	"56139"	"2215936"	"2266.2936182628373"	"2266.2936182628373"
"12/11/2009 16:32:08.671"	"54026240"	"56140"	"2215936"	"1695.3422880754988"	"1695.3422880754988"
"12/11/2009 16:32:09.671"	"54026240"	"56196"	"2215936"	"1681.6216528444313"	"1658.7762316894273"
"12/11/2009 16:32:10.671"	"54042624"	"56100"	"2215936"	"1745.5725903916091"	"1745.5725903916091"
"12/11/2009 16:32:11.671"	"54054912"	"56179"	"2215936"	"1827.4790638543489"	"1825.482909770401"
"12/11/2009 16:32:12.671"	"54050816"	"56134"	"2215936"	"1381.1942632215794"	"1382.197309164369"
"12/11/2009 16:32:13.671"	"54050816"	"56084"	"2215936"	"1632.5735921288676"	"1632.5735921288676"
"12/11/2009 16:32:14.671"	"54042624"	"56143"	"2215936"	"1546.1908956015659"	"1546.1908956015659"
"12/11/2009 16:32:15.671"	"53522432"	"56197"	"2215936"	"1187.3255587570052"	"1187.3255587570052"
"12/11/2009 16:32:16.671"	"53526528"	"56070"	"2215936"	"1534.5927531113057"	"1532.5708917765082"
"12/11/2009 16:32:17.671"	"53551104"	"56098"	"2215936"	"1491.7353004748754"	"1491.7353004748754"
"12/11/2009 16:32:18.671"	"53575680"	"56149"	"2215936"	"1596.870628391219"	"1596.870628391219"
"12/11/2009 16:32:19.671"	"53567488"	"56048"	"2215936"	"1681.7114685743127"	"1684.7145247681954"
"12/11/2009 16:32:20.671"	"53563392"	"56068"	"2215936"	"1251.4566411801327"	"1248.4651113605787"
"12/11/2009 16:32:21.671"	"53559296"	"56126"	"2215936"	"1882.638529676276"	"1881.6355256647278"
"12/11/2009 16:32:22.671"	"53567488"	"56232"	"2215936"	"2187.8271665854777"	"2186.8290702503568"
"12/11/2009 16:32:23.671"	"53563392"	"56046"	"2215936"	"2725.2409313848889"	"2727.2411082152635"
"12/11/2009 16:32:24.671"	"53559296"	"56130"	"2215936"	"2055.205075557064"	"2054.1971279967124"
"12/11/2009 16:32:25.671"	"53628928"	"56089"	"2215936"	"2237.106030658123"	"2241.0637591511049"
"12/11/2009 16:32:26.671"	"53628928"	"56057"	"2215936"	"3249.8166857522051"	"3244.742018847533"
"12/11/2009 16:32:27.671"	"54190080"	"56118"	"2215936"	"3314.9562653434696"	"3204.0580901014187"
"12/11/2009 16:32:28.671"	"53944320"	"56076"	"2215936"	"2601.0122289214983"	" "
"12/11/2009 16:32:29.671"	"53661696"	"56030"	"2215936"	"4264.7280012394212"	"4189.0168757794363"
"12/11/2009 16:32:30.671"	"53673984"	"56149"	"2215936"	"14837.028960405105"	"14797.222054615568"
"12/11/2009 16:32:31.671"	"53637120"	"56039"	"2215936"	"4234.0925185886617"	"4227.0574728658703"
"12/11/2009 16:32:32.671"	"53612544"	"56072"	"2215936"	"5979.531098519803"	"5966.466576791945"
"12/11/2009 16:32:33.671"	"53653504"	"55935"	"2215936"	"9687.4109223022861"	"9602.7394643695679"
"12/11/2009 16:32:34.671"	"53891072"	"55897"	"2215936"	"13717.328629466574"	"13686.5388830678"
"12/11/2009 16:32:35.671"	"54112256"	"55809"	"2215936"	"7103.4781322786566"	"7104.4811650564425"
"12/11/2009 16:32:36.671"	"54120448"	"55825"	"2215936"	"2819.8814019652232"	"2816.8665608369638"
"12/11/2009 16:32:37.671"	"54083584"	"55983"	"2215936"	"2335.2251422883501"	"2340.206424588453"
"12/11/2009 16:32:38.671"	"54108160"	"55930"	"2215936"	"1082.3535685376821"	"1077.3240445203137"
"12/11/2009 16:32:39.671"	"54112256"	"56000"	"2215936"	"1827.2715728674125"	"1828.2668188221332"
"12/11/2009 16:32:40.671"	"54120448"	"55833"	"2215936"	"2396.581583243501"	"2396.581583243501"
"12/11/2009 16:32:41.671"	"54120448"	"55880"	"2215936"	"2748.8301168046601"	"2747.8191458165006"
"12/11/2009 16:32:42.671"	"54165504"	"56061"	"2215936"	"2744.5084326207725"	"2746.489312038038"
"12/11/2009 16:32:43.671"	"54132736"	"52430"	"2215936"	"2643.6747423348129"	"2608.2909503723963"
"12/11/2009 16:32:44.671"	"54136832"	"52183"	"2215936"	"2474.1350629434373"	"2474.1350629434373"
"12/11/2009 16:32:45.671"	"54136832"	"52229"	"2215936"	"2093.5930940431463"	"2093.5930940431463"
"12/11/2009 16:32:46.671"	"54161408"	"52297"	"2215936"	"2699.6450664354938"	"2697.6680286717183"
"12/11/2009 16:32:47.671"	"54173696"	"52289"	"2215936"	"3293.2287613334897"	"3298.2489271282057"
"12/11/2009 16:32:48.671"	"54165504"	"52337"	"2215936"	"2478.54433246606"	"2473.5633350133548"
"12/11/2009 16:32:49.671"	"54157312"	"52269"	"2215936"	"3216.0035061657845"	"3217.0085072614611"
"12/11/2009 16:32:50.671"	"54169600"	"52335"	"2215936"	"2925.6076186962168"	"2924.6026006204024"
"12/11/2009 16:32:51.671"	"54173696"	"52237"	"2215936"	"2388.541880255751"	"2388.541880255751"
"12/11/2009 16:32:52.671"	"54194176"	"52261"	"2215936"	"2213.6081196043315"	"2213.6081196043315"
"12/11/2009 16:32:53.671"	"54206464"	"52220"	"2215936"	"2567.7640633051933"	"2566.7668733776959"
"12/11/2009 16:32:54.671"	"54198272"	"52326"	"2215936"	"3147.0785197202881"	"3148.0747459057011"
"12/11/2009 16:32:55.671"	"54210560"	"52197"	"2215936"	"2779.369728885159"	"2778.3735390181751"
"12/11/2009 16:32:56.671"	"54206464"	"52237"	"2215936"	"3035.0247176030089"	"3038.0426407560781"
"12/11/2009 16:32:57.671"	"54210560"	"52196"	"2215936"	"2097.0279765322866"	"2093.03933558786"
"12/11/2009 16:32:58.671"	"54226944"	"52252"	"2215936"	"2050.3342123146963"	"2050.3342123146963"
"12/11/2009 16:32:59.671"	"54235136"	"52190"	"2215936"	"2757.321015045894"	"2758.3339911719213"
"12/11/2009 16:33:00.671"	"54235136"	"52195"	"2215936"	"2510.9261479128513"	"2510.9261479128513"
"12/11/2009 16:33:01.671"	"54247424"	"52212"	"2215936"	"2924.89792298872"	"2923.9017043500999"
"12/11/2009 16:33:02.671"	"54255616"	"52143"	"2215936"	"4115.4270830337655"	"4121.427705755078"
"12/11/2009 16:33:03.671"	"54222848"	"52123"	"2215936"	"3027.0585985173029"	"3021.0286013091013"
"12/11/2009 16:33:04.671"	"54222848"	"52159"	"2215936"	"2818.2098088856937"	"2769.7733723246979"
"12/11/2009 16:33:05.671"	"54190080"	"52097"	"2215936"	"3321.2896134630018"	"2909.4173183138728"
"12/11/2009 16:33:06.671"	"54206464"	"52134"	"2215936"	"3272.1660675967582"	"3275.1344674161687"
"12/11/2009 16:33:07.671"	"54214656"	"52064"	"2215936"	"3187.7284602254726"	"3183.6805510696304"
"12/11/2009 16:33:08.671"	"54231040"	"52078"	"2215936"	"2875.4326854129627"	"2874.4432041034606"
"12/11/2009 16:33:09.671"	"54214656"	"52032"	"2215936"	"2674.653766661957"	"2675.6657431154804"
"12/11/2009 16:33:10.671"	"54235136"	"52052"	"2215936"	"2545.9376888928905"	"2544.9482066974406"
"12/11/2009 16:33:11.671"	"54226944"	"51983"	"2215936"	"2962.7697263735827"	"2962.7697263735827"
"12/11/2009 16:33:12.671"	"54235136"	"51996"	"2215936"	"3026.8025256225792"	"3026.8025256225792"
"12/11/2009 16:33:13.671"	"54288384"	"51956"	"2215936"	"3002.7091787623508"	"3001.7158909096343"
"12/11/2009 16:33:14.671"	"54235136"	"51924"	"2215936"	"3236.9611444149846"	" "
"12/11/2009 16:33:15.671"	"54235136"	"51972"	"2215936"	"2307.5332807029067"	"2307.5332807029067"
"12/11/2009 16:33:16.671"	"54255616"	"51989"	"2215936"	"2145.9553018064803"	"2144.9581106811056"
"12/11/2009 16:33:17.671"	"54292480"	"52099"	"2215936"	"2723.0186824430625"	"2722.0234270766723"
"12/11/2009 16:33:18.671"	"54284288"	"52029"	"2215936"	"4056.2605574153781"	"4113.5466951192129"
"12/11/2009 16:33:19.671"	"54288384"	"52051"	"2215936"	"3138.1684441714442"	"3082.3255992799282"
"12/11/2009 16:33:20.671"	"54288384"	"51962"	"2215936"	"2912.7003066749676"	"2895.6317423132045"
"12/11/2009 16:33:21.671"	"54263808"	"51933"	"2215936"	"2769.2064703129299"	"2768.2092767694253"
"12/11/2009 16:33:22.671"	"54300672"	"51935"	"2215936"	"2197.834661246894"	"2197.834661246894"
"12/11/2009 16:33:23.671"	"54276096"	"51835"	"2215936"	"2429.6789795800923"	"2487.2919725545999"
"12/11/2009 16:33:24.671"	"54288384"	"51845"	"2215936"	"2879.0831528001895"	"2820.3060226911198"
"12/11/2009 16:33:25.671"	"54288384"	"51874"	"2215936"	"2624.5705279024423"	"2625.5745717157179"
"12/11/2009 16:33:26.671"	"54296576"	"51934"	"2215936"	"2605.6598902392434"	"2603.6655083867836"
"12/11/2009 16:33:27.671"	"53772288"	"51835"	"2215936"	"2647.3316933237002"	"2648.3436702706895"
"12/11/2009 16:33:28.671"	"53772288"	"51709"	"2215936"	"2201.6506937587856"	"2201.6506937587856"
"12/11/2009 16:33:29.671"	"53800960"	"51769"	"2215936"	"2923.9245178301671"	"2924.9140015925459"
"12/11/2009 16:33:30.671"	"53792768"	"51783"	"2215936"	"2555.2896104493038"	"2554.2855673803651"
"12/11/2009 16:33:31.671"	"53792768"	"51785"	"2215936"	"2531.8858912743867"	"2530.8886932077171"
"12/11/2009 16:33:32.671"	"53809152"	"51785"	"2215936"	"2447.5747051338662"	"2447.5747051338662"
"12/11/2009 16:33:33.671"	"53805056"	"51755"	"2215936"	"2945.56825628466"	"2945.56825628466"
"12/11/2009 16:33:34.671"	"53813248"	"51886"	"2215936"	"2111.9233147958234"	"2111.9233147958234"
"12/11/2009 16:33:35.671"	"53833728"	"51760"	"2215936"	"2868.5193728372124"	"2851.5340613296426"
"12/11/2009 16:33:36.671"	"53829632"	"51787"	"2215936"	"2796.636704749762"	"2794.6462159919329"
"12/11/2009 16:33:37.671"	"53821440"	"51688"	"2215936"	"2751.4129768579351"	"2752.4160439293378"
"12/11/2009 16:33:38.671"	"53858304"	"51741"	"2215936"	"2932.5984438945238"	"2938.5874128064934"
"12/11/2009 16:33:39.671"	"53805056"	"51719"	"2215936"	"3293.7147404767129"	"3287.7316074331584"
"12/11/2009 16:33:40.671"	"53809152"	"51787"	"2215936"	"3089.2540719167464"	"3089.2540719167464"
"12/11/2009 16:33:41.671"	"53817344"	"51820"	"2215936"	"2679.3945260704472"	"2678.3895018671201"
"12/11/2009 16:33:42.671"	"53825536"	"51697"	"2215936"	"3097.4528187629016"	"3097.4528187629016"
"12/11/2009 16:33:43.671"	"53923840"	"51605"	"2215936"	"2864.0409544837335"	"2862.0289833179563"
"12/11/2009 16:33:44.671"	"53829632"	"51820"	"2215936"	"3111.1135833944868"	"3115.083106307909"
"12/11/2009 16:33:45.671"	"53829632"	"51599"	"2215936"	"3287.3274237152932"	"3282.3511484750338"
"12/11/2009 16:33:46.671"	"53846016"	"51633"	"2215936"	"3199.0936379123882"	"3198.0954807710741"
"12/11/2009 16:33:47.671"	"53846016"	"51679"	"2215936"	"2741.3561620353298"	"2741.3561620353298"
"12/11/2009 16:33:48.671"	"53846016"	"51679"	"2215936"	"3020.1018232833071"	"3020.1018232833071"
"12/11/2009 16:33:49.671"	"53854208"	"51803"	"2215936"	"2933.9998737052815"	"2933.0046227304833"
"12/11/2009 16:33:50.671"	"53854208"	"51732"	"2215936"	"3429.4868083734254"	"3430.4928179974718"
"12/11/2009 16:33:51.671"	"53862400"	"51707"	"2215936"	"3077.3183854685158"	"3080.3070404236487"
"12/11/2009 16:33:52.671"	"53878784"	"51574"	"2215936"	"2636.1759607053414"	"2632.1558677420089"
"12/11/2009 16:33:53.671"	"53899264"	"51621"	"2215936"	"3191.5476478295013"	"3191.5476478295013"
"12/11/2009 16:33:54.671"	"53899264"	"51647"	"2215936"	"3034.1844376656186"	"3034.1844376656186"
"12/11/2009 16:33:55.671"	"53870592"	"51609"	"2215936"	"3550.4970017884152"	"3550.4970017884152"
"12/11/2009 16:33:56.671"	"53866496"	"51590"	"2215936"	"2979.0581640189621"	"2986.0795132270878"
"12/11/2009 16:33:57.671"	"53870592"	"51601"	"2215936"	"2484.8615455014333"	"2476.8684243257148"
"12/11/2009 16:33:58.671"	"53940224"	"51770"	"2215936"	"2940.9271211820337"	"2946.8985468087994"
"12/11/2009 16:33:59.671"	"53882880"	"51569"	"2215936"	"3308.4058118646262"	"3196.8526389858371"
"12/11/2009 16:34:00.671"	"53891072"	"51670"	"2215936"	"4307.4548415072868"	"4307.4548415072868"
"12/11/2009 16:34:01.671"	"53891072"	"51677"	"2215936"	"3159.4410301922285"	"3158.4399398784794"
"12/11/2009 16:34:02.671"	"53915648"	"51592"	"2215936"	"3039.1663973334371"	"3038.1613819904037"
"12/11/2009 16:34:03.671"	"53907456"	"51623"	"2215936"	"2558.1539885114985"	"2559.1501543948752"
"12/11/2009 16:34:04.671"	"53993472"	"51523"	"2215936"	"3047.1949505115285"	"3022.0696623311896"
"12/11/2009 16:34:05.671"	"53919744"	"51541"	"2215936"	"3913.8878411249698"	"3913.8878411249698"
"12/11/2009 16:34:06.671"	"53923840"	"51536"	"2215936"	"4475.9912583826626"	"4475.9912583826626"
"12/11/2009 16:34:07.671"	"53944320"	"51604"	"2215936"	"3515.0922444433122"	"3514.0950551541082"
"12/11/2009 16:34:08.671"	"53948416"	"51628"	"2215936"	"3023.2833060705912"	"3023.2833060705912"
"12/11/2009 16:34:09.671"	"54444032"	"51541"	"2215936"	"3869.7102346041979"	"3868.7071992919628"
"12/11/2009 16:34:10.671"	"54308864"	"51624"	"2215936"	"3222.9444988375394"	"3223.9485313916944"
"12/11/2009 16:34:11.671"	"53956608"	"51546"	"2215936"	"3438.7447413322775"	"3417.9458820097029"
"12/11/2009 16:34:12.671"	"53960704"	"51664"	"2215936"	"3558.2066175300743"	"3557.1986269868648"
"12/11/2009 16:34:13.671"	"53981184"	"51646"	"2215936"	"4127.2585950184266"	"4126.2633554247404"
"12/11/2009 16:34:14.671"	"56254464"	"51584"	"2215936"	"4664.6995279752437"	"4664.6995279752437"
"12/11/2009 16:34:15.671"	"55312384"	"51615"	"2215936"	"3158.4247824482427"	"3158.4247824482427"
"12/11/2009 16:34:16.671"	"56000512"	"52041"	"2215936"	"4741.5640050395878"	"4741.5640050395878"
"12/11/2009 16:34:17.671"	"56365056"	"52128"	"2215936"	"4463.8763094049873"	"4463.8763094049873"
"12/11/2009 16:34:18.671"	"56369152"	"52145"	"2215936"	"3264.3048376731304"	"3264.3048376731304"
"12/11/2009 16:34:19.671"	"56377344"	"52191"	"2215936"	"3577.4869399647441"	"3577.4869399647441"
"12/11/2009 16:34:20.671"	"56352768"	"52084"	"2215936"	"3145.2083645718913"	"3145.2083645718913"
"12/11/2009 16:34:21.671"	"56332288"	"52200"	"2215936"	"3360.2829653042572"	"3346.4302086746166"
"12/11/2009 16:34:22.671"	"56635392"	"52211"	"2215936"	"3957.0037134249364"	"3957.0037134249364"
"12/11/2009 16:34:23.671"	"56668160"	"52097"	"2215936"	"2891.2613505120144"	"2890.2553444749542"
"12/11/2009 16:34:24.671"	"56340480"	"52179"	"2215936"	"11136.388902435898"	"11059.682404047173"
"12/11/2009 16:34:25.671"	"56348672"	"52309"	"2215936"	"15769.726189873436"	"15760.681610743377"
