"(PDH-TSV 4.0) (Iran Standard Time)(-210)"	"\\SALAVATI-989DEF\Memory\Cache Bytes"	"\\SALAVATI-989DEF\Memory\Pool Paged Allocs"	"\\SALAVATI-989DEF\Memory\System Driver Total Bytes"	"\\SALAVATI-989DEF\System\Context Switches/sec"	"\\SALAVATI-989DEF\Thread(_Total/_Total)\Context Switches/sec"
"12/11/2009 15:27:15.265"	"40579072"	"33175"	"2215936"	"2614.5434958854171"	"2389.4884663723774"
"12/11/2009 15:27:16.265"	"40218624"	"33285"	"2215936"	"697.02670776819355"	"700.03113323271157"
"12/11/2009 15:27:17.265"	"40128512"	"33418"	"2117632"	"4174.1356851381433"	"4172.1356201237022"
"12/11/2009 15:27:18.265"	"40235008"	"33571"	"2117632"	"4418.4886884037578"	"4416.4884671776808"
"12/11/2009 15:27:19.281"	"40271872"	"33495"	"2117632"	"637.12044045254743"	"639.08990085580103"
"12/11/2009 15:27:20.296"	"40267776"	"33263"	"2117632"	"614.46592266392042"	"613.48120163401029"
"12/11/2009 15:27:21.296"	"40775680"	"33353"	"2215936"	"2814.3048893191244"	"2791.302397331086"
"12/11/2009 15:27:22.296"	"40775680"	"33365"	"2215936"	"553.06054480739851"	"553.06054480739851"
"12/11/2009 15:27:23.296"	"40783872"	"33378"	"2215936"	"526.06197787849237"	"192.02262310393638"
"12/11/2009 15:27:24.296"	"40792064"	"33435"	"2215936"	"655.07235094048451"	"655.07235094048451"
"12/11/2009 15:27:25.296"	"40792064"	"33456"	"2215936"	"339.03814329427428"	"342.03848084555102"
"12/11/2009 15:27:26.296"	"40812544"	"33506"	"2215936"	"703.07857668698671"	"699.07812959346188"
"12/11/2009 15:27:27.296"	"40812544"	"33519"	"2215936"	"741.0820280581919"	"737.08158526165653"
"12/11/2009 15:27:28.296"	"40816640"	"33523"	"2215936"	"410.04807560499211"	"408.0478410898458"
"12/11/2009 15:27:29.296"	"40824832"	"33576"	"2215936"	"2420.2482138898781"	"297.03046261375778"
"12/11/2009 15:27:30.296"	"40935424"	"33424"	"2215936"	"18004.075145075407"	"17999.074568710261"
"12/11/2009 15:27:31.296"	"40927232"	"33524"	"2215936"	"3519.0173994930115"	"3509.0173500485871"
"12/11/2009 15:27:32.296"	"40927232"	"33531"	"2215936"	"860.09446455562818"	"862.09468424064119"
"12/11/2009 15:27:33.296"	"41005056"	"33693"	"2215936"	"779.0521842641582"	"771.05164835387154"
"12/11/2009 15:27:34.296"	"41037824"	"33709"	"2215936"	"939.09930714187988"	"938.09920138347525"
"12/11/2009 15:27:35.296"	"41185280"	"33917"	"2215936"	"3613.1209854007366"	"3598.1204831087325"
"12/11/2009 15:27:36.296"	"41168896"	"33843"	"2215936"	"1116.123069960363"	"1116.123069960363"
"12/11/2009 15:27:37.296"	"41140224"	"33888"	"2215936"	"1275.1388356426712"	"737.08025244599901"
"12/11/2009 15:27:38.296"	"41209856"	"33922"	"2215936"	"2890.2995139912468"	"2923.3029340472026"
"12/11/2009 15:27:39.296"	"41103360"	"33804"	"2215936"	"5132.4949963858098"	" "
"12/11/2009 15:27:40.296"	"42053632"	"34123"	"2215936"	"1052.1029294244436"	"1037.1014617995704"
"12/11/2009 15:27:41.296"	"41873408"	"34079"	"2215936"	"2873.2049720242358"	"2877.2052574012273"
"12/11/2009 15:27:42.296"	"41832448"	"34080"	"2215936"	"414.02873075361163"	"184.01276922382741"
"12/11/2009 15:27:43.296"	"41824256"	"34193"	"2215936"	"184.02194222270896"	"184.02194222270896"
"12/11/2009 15:27:44.296"	"41836544"	"34199"	"2215936"	"208.02417242863174"	"208.02417242863174"
"12/11/2009 15:27:45.296"	"41840640"	"34210"	"2215936"	"194.02264590629844"	"195.02276263777421"
"12/11/2009 15:27:46.296"	"41840640"	"34214"	"2215936"	"189.02262057631802"	"187.02238120514005"
"12/11/2009 15:27:47.296"	"41848832"	"34222"	"2215936"	"330.03694560821589"	" "
"12/11/2009 15:27:48.296"	"42364928"	"34100"	"2215936"	"371.04160869170147"	"373.0418329973171"
"12/11/2009 15:27:49.296"	"42176512"	"34106"	"2215936"	"196.02342937417072"	"194.02319029892408"
"12/11/2009 15:27:50.296"	"42209280"	"34120"	"2215936"	"227.0252316268612"	"223.02478701669622"
"12/11/2009 15:27:51.296"	"42209280"	"34124"	"2215936"	"176.02156052835781"	"178.02180553436187"
"12/11/2009 15:27:52.296"	"41889792"	"34128"	"2215936"	"184.02136523152819"	"182.02113300075069"
"12/11/2009 15:27:53.296"	"41852928"	"34132"	"2215936"	"180.02096096823482"	"180.02096096823482"
"12/11/2009 15:27:54.296"	"41848832"	"34037"	"2215936"	"219.02478876687121"	"221.02501514830382"
"12/11/2009 15:27:55.296"	"41857024"	"34043"	"2215936"	"188.02262468703736"	"185.0222636547974"
"12/11/2009 15:27:56.296"	"41869312"	"34009"	"2215936"	"765.08778438334753"	"758.08698112755224"
"12/11/2009 15:27:57.296"	"41869312"	"34014"	"2215936"	"212.02438706902871"	"214.02461713571765"
"12/11/2009 15:27:58.296"	"41869312"	"34019"	"2215936"	"167.01966141959153"	"167.01966141959153"
"12/11/2009 15:27:59.296"	"41881600"	"34025"	"2215936"	"191.02225976551415"	"189.02202667896427"
"12/11/2009 15:28:00.296"	"41885696"	"34031"	"2215936"	"166.01953966465817"	"167.01965737348141"
"12/11/2009 15:28:01.296"	"41807872"	"34048"	"2117632"	"557.06142831714715"	"557.06142831714715"
"12/11/2009 15:28:02.296"	"41799680"	"34014"	"2117632"	"1970.237202276021"	"1968.2369614615275"
"12/11/2009 15:28:03.296"	"41803776"	"34020"	"2117632"	"237.02704439719682"	"237.02704439719682"
"12/11/2009 15:28:04.296"	"41811968"	"34026"	"2117632"	"199.02303722431742"	"183.02118498517632"
"12/11/2009 15:28:05.296"	"41811968"	"34034"	"2117632"	"178.02118374314409"	"148.01761344935576"
"12/11/2009 15:28:06.296"	"41816064"	"34038"	"2117632"	"181.02131030878394"	"179.0210748357587"
"12/11/2009 15:28:07.296"	"41816064"	"34043"	"2117632"	"160.01867537476315"	"162.01890881694769"
"12/11/2009 15:28:08.296"	"41816064"	"34047"	"2117632"	"157.01827338444954"	"155.01804060248202"
"12/11/2009 15:28:09.296"	"41828352"	"34051"	"2117632"	"179.02067971873626"	"181.02091077704617"
"12/11/2009 15:28:10.296"	"41828352"	"34056"	"2117632"	"194.02280193834676"	"186.02186165222935"
"12/11/2009 15:28:11.296"	"41852928"	"34031"	"2117632"	"746.08558023394221"	"748.08580967156672"
"12/11/2009 15:28:12.296"	"41852928"	"34035"	"2117632"	"170.02018253335095"	"170.02018253335095"
"12/11/2009 15:28:13.296"	"41852928"	"34039"	"2117632"	"178.02099799213914"	"178.02099799213914"
"12/11/2009 15:28:14.296"	"41852928"	"33917"	"2117632"	"198.02301663175754"	"196.02278414052765"
"12/11/2009 15:28:15.296"	"41861120"	"33959"	"2117632"	"241.02696480698066"	" "
"12/11/2009 15:28:16.296"	"41865216"	"33964"	"2117632"	"191.0230283594195"	"189.02278722476589"
"12/11/2009 15:28:17.296"	"41865216"	"33968"	"2117632"	"166.01935207281113"	"168.01958523031487"
"12/11/2009 15:28:18.296"	"41865216"	"33972"	"2117632"	"175.0198809836258"	"175.0198809836258"
"12/11/2009 15:28:19.296"	"41873408"	"33976"	"2117632"	"189.02230093593192"	"187.02206494719189"
"12/11/2009 15:28:20.296"	"41873408"	"33982"	"2117632"	"177.02096058647723"	"178.02107900786976"
"12/11/2009 15:28:21.296"	"41877504"	"33988"	"2117632"	"228.02642242238105"	"226.02619064674613"
"12/11/2009 15:28:22.296"	"41881600"	"33992"	"2117632"	"173.02019499439356"	"175.02042846253684"
"12/11/2009 15:28:23.296"	"41992192"	"33870"	"2117632"	"893.09756508544399"	"874.09548923256216"
"12/11/2009 15:28:24.296"	"41979904"	"33876"	"2117632"	"189.02268942711316"	"189.02268942711316"
"12/11/2009 15:28:25.296"	"41979904"	"33883"	"2117632"	"200.02312607876001"	"201.02324170915381"
"12/11/2009 15:28:26.296"	"41979904"	"33967"	"2117632"	"764.08847449818666"	"762.0882428895527"
"12/11/2009 15:28:27.296"	"41984000"	"33970"	"2117632"	"179.0215999832111"	"173.02087596142746"
"12/11/2009 15:28:28.296"	"41959424"	"33846"	"2117632"	"190.02185428039041"	" "
"12/11/2009 15:28:29.296"	"41963520"	"33851"	"2117632"	"203.02407274143181"	"203.02407274143181"
"12/11/2009 15:28:30.296"	"41963520"	"33861"	"2117632"	"192.02239151022209"	"182.02122528573136"
"12/11/2009 15:28:31.296"	"41963520"	"33865"	"2117632"	"177.02123435517652"	"177.02123435517652"
"12/11/2009 15:28:32.296"	"41967616"	"33869"	"2117632"	"177.02009785686468"	"177.02009785686468"
"12/11/2009 15:28:33.296"	"41984000"	"33877"	"2117632"	"171.01979484405109"	"173.02002636269495"
"12/11/2009 15:28:34.296"	"41459712"	"33887"	"2117632"	"203.02410242709476"	"203.02410242709476"
"12/11/2009 15:28:35.296"	"41459712"	"33893"	"2117632"	"178.02127438546262"	"177.02115486644317"
"12/11/2009 15:28:36.296"	"41467904"	"33927"	"2117632"	"228.02544812922193"	"226.02522490001823"
"12/11/2009 15:28:37.296"	"41476096"	"33932"	"2117632"	"184.02212945903528"	"186.0223699966335"
"12/11/2009 15:28:38.296"	"41476096"	"33936"	"2117632"	"162.01904128449814"	"160.01880620691173"
"12/11/2009 15:28:39.296"	"41488384"	"33940"	"2117632"	"188.02086129639306"	"188.02086129639306"
"12/11/2009 15:28:40.296"	"41488384"	"33948"	"2117632"	"174.02108328012514"	"173.02096211184858"
"12/11/2009 15:28:41.296"	"41529344"	"33904"	"2117632"	"753.0878026955221"	"755.0880359032127"
"12/11/2009 15:28:42.296"	"41529344"	"33908"	"2117632"	"166.01951862160061"	"166.01951862160061"
"12/11/2009 15:28:43.296"	"41533440"	"33911"	"2117632"	"158.01848007635806"	"156.01824615134086"
"12/11/2009 15:28:44.296"	"41541632"	"33915"	"2117632"	"179.02110302527973"	"174.02051355529986"
"12/11/2009 15:28:45.296"	"41545728"	"33922"	"2117632"	"212.02453171246023"	"211.02441599683542"
"12/11/2009 15:28:46.296"	"41549824"	"33927"	"2117632"	"195.02317046339542"	"195.02317046339542"
"12/11/2009 15:28:47.296"	"41549824"	"33932"	"2117632"	"170.0195796457046"	"170.0195796457046"
"12/11/2009 15:28:48.296"	"41553920"	"33849"	"2117632"	"229.02636443250066"	"231.02659468955306"
"12/11/2009 15:28:49.296"	"41562112"	"33853"	"2117632"	"176.0211149962372"	"176.0211149962372"
"12/11/2009 15:28:50.296"	"41566208"	"33859"	"2117632"	"173.02007942962547"	"170.01973123142386"
"12/11/2009 15:28:51.296"	"41566208"	"33863"	"2117632"	"165.01960820387148"	"167.01984587906992"
"12/11/2009 15:28:52.296"	"41566208"	"33867"	"2117632"	"188.0220159556431"	"171.02002515114344"
"12/11/2009 15:28:53.296"	"41541632"	"33747"	"2117632"	"196.02202943709599"	"194.02180464692154"
"12/11/2009 15:28:54.296"	"41549824"	"33751"	"2117632"	"171.02017148857743"	"173.02040741242044"
"12/11/2009 15:28:55.296"	"41549824"	"33757"	"2117632"	"180.02076464261677"	"179.02064928349111"
"12/11/2009 15:28:56.296"	"41533440"	"33581"	"2117632"	"754.0879829112464"	"745.08693271734558"
"12/11/2009 15:28:57.296"	"41537536"	"33620"	"2117632"	"213.02365706078641"	"213.02365706078641"
"12/11/2009 15:28:58.296"	"41541632"	"33624"	"2117632"	"168.0200840651548"	"168.0200840651548"
"12/11/2009 15:28:59.296"	"41545728"	"33628"	"2117632"	"194.02235818352366"	"194.02235818352366"
"12/11/2009 15:29:00.296"	"41545728"	"33633"	"2117632"	"182.02081937425044"	"183.02093376641665"
"12/11/2009 15:29:01.296"	"41549824"	"33637"	"2117632"	"172.02064389099255"	"172.02064389099255"
"12/11/2009 15:29:02.296"	"41553920"	"33643"	"2117632"	"227.02575812903316"	"217.02462340969251"
"12/11/2009 15:29:03.296"	"41553920"	"33647"	"2117632"	"170.01980514886682"	"170.01980514886682"
"12/11/2009 15:29:04.296"	"41562112"	"33653"	"2117632"	"197.0226863710576"	"160.01842547903155"
"12/11/2009 15:29:05.296"	"41562112"	"33659"	"2117632"	"172.02064277475941"	"171.0205227586271"
"12/11/2009 15:29:06.296"	"41570304"	"33664"	"2117632"	"172.01977799611097"	"172.01977799611097"
"12/11/2009 15:29:07.296"	"41570304"	"33669"	"2117632"	"170.01914085033297"	"164.01846529090946"
"12/11/2009 15:29:08.296"	"41570304"	"33673"	"2117632"	"168.02005215649922"	"168.02005215649922"
"12/11/2009 15:29:09.296"	"41578496"	"33677"	"2117632"	"198.02277900078542"	"200.02300909170245"
"12/11/2009 15:29:10.296"	"41578496"	"33683"	"2117632"	"179.02139258793403"	"178.02127307626961"
"12/11/2009 15:29:11.296"	"41594880"	"33513"	"2117632"	"829.0936959434888"	"818.09245269212761"
"12/11/2009 15:29:12.296"	"41598976"	"33517"	"2117632"	"168.02037560470822"	"170.02061817143093"
"12/11/2009 15:29:13.296"	"41598976"	"33521"	"2117632"	"164.01927756830256"	"162.01904247600621"
"12/11/2009 15:29:14.296"	"41607168"	"33525"	"2117632"	"186.02150379295458"	"186.02150379295458"
"12/11/2009 15:29:15.296"	"41607168"	"33531"	"2117632"	"182.02142001364692"	"181.02130232126424"
"12/11/2009 15:29:16.296"	"41607168"	"33534"	"2117632"	"156.01857875633408"	"158.01881694551787"
"12/11/2009 15:29:17.296"	"41611264"	"33538"	"2117632"	"165.01882830640909"	"165.01882830640909"
"12/11/2009 15:29:18.296"	"41619456"	"33586"	"2117632"	"195.02194387013654"	"193.02171880480182"
"12/11/2009 15:29:19.296"	"41631744"	"33590"	"2117632"	"182.02201144417296"	"184.02225332817486"
"12/11/2009 15:29:20.296"	"41631744"	"33596"	"2117632"	"174.02025880639991"	"173.02014237647805"
"12/11/2009 15:29:21.296"	"41631744"	"33601"	"2117632"	"163.01889831782341"	"161.01866643662314"
"12/11/2009 15:29:22.296"	"41635840"	"33606"	"2117632"	"155.0183679902398"	"155.0183679902398"
"12/11/2009 15:29:23.296"	"41635840"	"33610"	"2117632"	"167.01957739059486"	"167.01957739059486"
"12/11/2009 15:29:24.296"	"41648128"	"33614"	"2117632"	"167.01907914301023"	"167.01907914301023"
"12/11/2009 15:29:25.296"	"41648128"	"33621"	"2117632"	"173.02028406319968"	"172.02016681427946"
"12/11/2009 15:29:26.296"	"41689088"	"33576"	"2117632"	"790.09203090673429"	"790.09203090673429"
"12/11/2009 15:29:27.296"	"41689088"	"33580"	"2117632"	"158.0182278355777"	"158.0182278355777"
"12/11/2009 15:29:28.296"	"41693184"	"33584"	"2117632"	"172.02011174710185"	"172.02011174710185"
"12/11/2009 15:29:29.296"	"41709568"	"33590"	"2117632"	"178.02095786935686"	"178.02095786935686"
"12/11/2009 15:29:30.296"	"41709568"	"33596"	"2117632"	"173.02054550687203"	"172.02042674671671"
"12/11/2009 15:29:31.296"	"41709568"	"33600"	"2117632"	"159.01881682542501"	"159.01881682542501"
"12/11/2009 15:29:32.296"	"41709568"	"33604"	"2117632"	"160.01820458846831"	"160.01820458846831"
"12/11/2009 15:29:33.296"	"41713664"	"33607"	"2117632"	"162.01939978903457"	"162.01939978903457"
"12/11/2009 15:29:34.296"	"41717760"	"33611"	"2117632"	"172.02012149547804"	"172.02012149547804"
"12/11/2009 15:29:35.296"	"41717760"	"33618"	"2117632"	"191.02127037833645"	"190.02115901509907"
"12/11/2009 15:29:36.296"	"41721856"	"33622"	"2117632"	"175.02103908992368"	"175.02103908992368"
"12/11/2009 15:29:37.296"	"41721856"	"33626"	"2117632"	"162.01918454594465"	"162.01918454594465"
"12/11/2009 15:29:38.296"	"41721856"	"33630"	"2117632"	"154.01820897746668"	"154.01820897746668"
"12/11/2009 15:29:39.296"	"41668608"	"33293"	"2117632"	"211.02313094282965"	"211.02313094282965"
"12/11/2009 15:29:40.296"	"41668608"	"33301"	"2117632"	"176.02154004494815"	"175.02141765832914"
"12/11/2009 15:29:41.296"	"41725952"	"33382"	"2117632"	"754.08775978039512"	"754.08775978039512"
"12/11/2009 15:29:42.296"	"41725952"	"33386"	"2117632"	"180.02038242800481"	"180.02038242800481"
"12/11/2009 15:29:43.296"	"41672704"	"33262"	"2117632"	"155.01861135249857"	"155.01861135249857"
"12/11/2009 15:29:44.296"	"41680896"	"33266"	"2117632"	"189.02200615469724"	"189.02200615469724"
"12/11/2009 15:29:45.296"	"41689088"	"33275"	"2117632"	"247.02900675523804"	"245.02877188272601"
"12/11/2009 15:29:46.296"	"41693184"	"33279"	"2117632"	"160.01881465216891"	"160.01881465216891"
"12/11/2009 15:29:47.296"	"41693184"	"33285"	"2117632"	"172.01996648898634"	"159.01845739388853"
"12/11/2009 15:29:48.296"	"41693184"	"33289"	"2117632"	"157.01823887839421"	"157.01823887839421"
"12/11/2009 15:29:49.296"	"41701376"	"33292"	"2117632"	"170.01991554707791"	"170.01991554707791"
"12/11/2009 15:29:50.296"	"41701376"	"33298"	"2117632"	"162.01908438906523"	"161.01896658419446"
"12/11/2009 15:29:51.296"	"41701376"	"33306"	"2117632"	"175.02043716953099"	"172.02008681805333"
"12/11/2009 15:29:52.296"	"41705472"	"33310"	"2117632"	"165.01947042739923"	"165.01947042739923"
"12/11/2009 15:29:53.296"	"41705472"	"33314"	"2117632"	"160.01885044068655"	"160.01885044068655"
"12/11/2009 15:29:54.296"	"41713664"	"33318"	"2117632"	"169.01959476571128"	"169.01959476571128"
"12/11/2009 15:29:55.296"	"41713664"	"33324"	"2117632"	"172.02017894394629"	"171.02006162450473"
"12/11/2009 15:29:56.296"	"41717760"	"33275"	"2117632"	"752.08635443875539"	"752.08635443875539"
"12/11/2009 15:29:57.296"	"41721856"	"33279"	"2117632"	"173.02056691340294"	"173.02056691340294"
"12/11/2009 15:29:58.296"	"41721856"	"33283"	"2117632"	"171.02012051458945"	"171.02012051458945"
"12/11/2009 15:29:59.296"	"41730048"	"33287"	"2117632"	"175.01997183869139"	"164.01871646597365"
"12/11/2009 15:30:00.296"	"41734144"	"33331"	"2117632"	"227.02556053084163"	"226.0254479293842"
"12/11/2009 15:30:01.296"	"41738240"	"33337"	"2117632"	"193.02324577972078"	"193.02324577972078"
"12/11/2009 15:30:02.296"	"41742336"	"33341"	"2117632"	"156.01808592371103"	"156.01808592371103"
"12/11/2009 15:30:03.296"	"41742336"	"33345"	"2117632"	"169.01946059612317"	"169.01946059612317"
"12/11/2009 15:30:04.296"	"41750528"	"33350"	"2117632"	"179.02150503669526"	"179.02150503669526"
"12/11/2009 15:30:05.296"	"41750528"	"33356"	"2117632"	"176.02026947369723"	"175.02015430623305"
"12/11/2009 15:30:06.296"	"41754624"	"33361"	"2117632"	"220.02613313548326"	"220.02613313548326"
"12/11/2009 15:30:07.296"	"41758720"	"33365"	"2117632"	"158.0186172710718"	"158.0186172710718"
"12/11/2009 15:30:08.296"	"41758720"	"33369"	"2117632"	"168.01972921832754"	"168.01972921832754"
"12/11/2009 15:30:09.296"	"41766912"	"33373"	"2117632"	"179.02041765070501"	"179.02041765070501"
"12/11/2009 15:30:10.296"	"41771008"	"33380"	"2117632"	"172.02011926302538"	"171.02000229056591"
"12/11/2009 15:30:11.296"	"41779200"	"33337"	"2117632"	"748.08769669080391"	"748.08769669080391"
"12/11/2009 15:30:12.296"	"41783296"	"33341"	"2117632"	"165.01943287799642"	"165.01943287799642"
"12/11/2009 15:30:13.296"	"41783296"	"33345"	"2117632"	"164.01934043357249"	"164.01934043357249"
"12/11/2009 15:30:14.296"	"41791488"	"33350"	"2117632"	"173.02036003372444"	"173.02036003372444"
"12/11/2009 15:30:15.296"	"41795584"	"33358"	"2117632"	"225.02637740527291"	"224.02626017236059"
"12/11/2009 15:30:16.296"	"41795584"	"33362"	"2117632"	"160.01888809825434"	"160.01888809825434"
"12/11/2009 15:30:17.296"	"41795584"	"33366"	"2117632"	"167.01914236306547"	"167.01914236306547"
"12/11/2009 15:30:18.296"	"41799680"	"33370"	"2117632"	"176.02097260309367"	"176.02097260309367"
"12/11/2009 15:30:19.296"	"41807872"	"33374"	"2117632"	"177.02091440963042"	"177.02091440963042"
"12/11/2009 15:30:20.296"	"41807872"	"33380"	"2117632"	"169.01977646165105"	"168.01965944116793"
"12/11/2009 15:30:21.296"	"41807872"	"33289"	"2117632"	"204.02283672027124"	"204.02283672027124"
"12/11/2009 15:30:22.296"	"41807872"	"33292"	"2117632"	"176.02116517654963"	"176.02116517654963"
"12/11/2009 15:30:23.296"	"41811968"	"33296"	"2117632"	"158.018731360928"	"158.018731360928"
"12/11/2009 15:30:24.296"	"41820160"	"33300"	"2117632"	"180.01998331606831"	"180.01998331606831"
"12/11/2009 15:30:25.296"	"41820160"	"33306"	"2117632"	"183.02222430818665"	"182.02210286387961"
"12/11/2009 15:30:26.296"	"41832448"	"33261"	"2117632"	"807.09254735685113"	"807.09254735685113"
"12/11/2009 15:30:27.296"	"41844736"	"33319"	"2117632"	"170.02002565123274"	"170.02002565123274"
"12/11/2009 15:30:28.296"	"41844736"	"33323"	"2117632"	"167.01983215116678"	"167.01983215116678"
